Run Source,Experiment ID,Timeframe,Swing Window,Contraction Waves,Trade Count,Win Rate,Profit Factor,Expectancy (USD),CAGR,Sharpe Ratio,Max Drawdown,Quality Score,Verdict,PF_clean,Neg_Drawdown,Pareto Optimal
V1,C002-E10605,1H,5,2,15917,72.21838286109191,1.0019696193441938,0.0,0.5984831979935379,0.3164121041188162,67.12577918869556,0.8053299836354626,,1.0019696193441938,-67.12577918869556,False
V1,C002-E10606,1H,5,2,3476,48.8204833141542,0.9320354885321608,0.0,-16.788361599004055,-0.2665105241244546,63.35952846372231,-0.10132558229174427,,0.9320354885321608,-63.35952846372231,False
V1,C002-E10607,1H,5,2,3634,49.20198128783709,0.9437764823379684,0.0,-14.026813959081084,-0.1832562050178885,59.27622793108691,0.0761298955002665,,0.9437764823379684,-59.27622793108691,False
V1,C002-E10608,1H,5,2,3733,49.66514867398875,0.9368650218248408,0.0,-15.39206433214556,-0.2124476421488096,59.37817832355162,0.024411775366110167,,0.9368650218248408,-59.37817832355162,False
V1,C002-E10609,1H,5,2,5887,55.64803804994055,0.8560708772271337,0.0,-37.86897502529779,-0.8448267430086934,85.00212689221259,-1.2611905062080322,,0.8560708772271337,-85.00212689221259,False
V1,C002-E10610,1H,5,2,6185,55.24656426839128,0.8646720969779611,0.0,-35.842640448319905,-0.770834040325848,82.64659918296007,-1.1180449553404115,,0.8646720969779611,-82.64659918296007,False
V1,C002-E10611,1H,5,2,6318,55.41310541310541,0.8658218797422252,0.0,-34.76179385780167,-0.7221867085212762,81.76265336845115,-1.0350847167242008,,0.8658218797422252,-81.76265336845115,False
V1,C002-E10612,1H,5,2,7645,57.645519947678224,0.8726949862563155,0.0,-35.96492616677256,-0.685832191907628,84.96913868849477,-1.0057446884900743,,0.8726949862563155,-84.96913868849477,False
V1,C002-E10613,1H,5,2,8125,58.32615384615385,0.8683943240327056,0.0,-35.03781993790995,-0.6490027679782647,82.56629437775138,-0.9307727717122053,,0.8683943240327056,-82.56629437775138,False
V1,C002-E10614,1H,5,2,8525,57.266862170087975,0.879569963172015,0.0,-32.30419621191755,-0.562269265454715,80.45982287930542,-0.7684321638031117,,0.879569963172015,-80.45982287930542,False
V1,C002-E10615,1H,5,2,10418,63.495872528316376,0.8475665171328919,0.0,-40.7807606650844,-0.7790584013155926,88.5095786473001,-1.206116871313498,,0.8475665171328919,-88.5095786473001,False
V1,C002-E10616,1H,5,2,10910,63.27222731439047,0.8491302934880813,0.0,-42.63779845156472,-0.8388687082609422,87.50219401502649,-1.284194709053597,,0.8491302934880813,-87.50219401502649,False
V1,C002-E10617,1H,5,2,11190,63.16353887399464,0.8568220159993205,0.0,-41.184790690770434,-0.7906580919695146,86.54044646764343,-1.1945695866313857,,0.8568220159993205,-86.54044646764343,False
V1,C002-E10618,1H,5,2,1787,63.905987688864016,0.909368864768156,0.0,-12.482395135321978,-0.3267047517588924,51.94570322822882,-0.10014529515247084,,0.909368864768156,-51.94570322822882,False
V1,C002-E10619,1H,5,2,1788,63.92617449664429,0.907728234945321,0.0,-12.784052383430854,-0.3379010178250448,52.56452220664512,-0.12476851385869747,,0.907728234945321,-52.56452220664512,False
V1,C002-E10620,1H,5,2,1788,63.92617449664429,0.9052496999547568,0.0,-13.187532442851737,-0.3535086712442719,53.22041626795884,-0.1572174695912394,,0.9052496999547568,-53.22041626795884,False
V1,C002-E10621,1H,5,2,2221,69.38316073840612,1.0021869286263203,0.0,0.3651040642526526,0.1972105835307895,55.17554125799865,0.7462473913425179,,1.0021869286263203,-55.17554125799865,False
V1,C002-E10622,1H,5,2,2221,69.38316073840612,1.0014033156574087,0.0,0.2338183707201846,0.1938741974965761,55.1755412579988,0.7404591993222848,,1.0014033156574087,-55.1755412579988,False
V1,C002-E10623,1H,5,2,2221,69.38316073840612,1.0014033156574087,0.0,0.2338183707201846,0.1938741974965761,55.1755412579988,0.7404591993222848,,1.0014033156574087,-55.1755412579988,False
V1,C002-E10624,1H,5,2,15481,71.94625670176346,0.9860078641596076,0.0,-4.858112115476699,0.2280385118922707,74.67825746748437,0.5812830573231698,,0.9860078641596076,-74.67825746748437,False
V1,C002-E10625,1H,5,2,15795,71.64925609370054,0.9949040961112364,0.0,-1.7540552600118442,0.2792159364244539,72.72999424422157,0.6864280583057014,,0.9949040961112364,-72.72999424422157,False
V1,C002-E10626,1H,5,2,16058,71.93299290073483,0.9963941534253766,0.0,-1.228002925426308,0.2871979523460993,71.23151269304408,0.7148759550140846,,0.9963941534253766,-71.23151269304408,False
V1,C002-E10627,1H,5,2,7576,47.980464625132,0.8973934969577463,0.0,-25.77330527683868,-0.3607719872678601,75.01518043893442,-0.3939162883333881,,0.8973934969577463,-75.01518043893442,False
V1,C002-E10628,1H,5,2,7826,48.40276003066701,0.9111507275681416,0.0,-22.94825017759421,-0.2839812747693062,71.23796699910834,-0.22720085457690098,,0.9111507275681416,-71.23796699910834,False
V1,C002-E10629,1H,5,2,8050,48.34782608695652,0.8912982765545451,0.0,-26.830846743710268,-0.3876141646996155,75.57316114144544,-0.4458545819093327,,0.8912982765545451,-75.57316114144544,False
V1,C002-E10630,1H,5,2,11641,53.97302637230479,0.819935958632287,0.0,-46.92131477358398,-0.959328945346764,90.09527743662753,-1.5200102337541344,,0.819935958632287,-90.09527743662753,False
V1,C002-E10631,1H,5,2,12059,55.07919396301517,0.8368146350910808,0.0,-43.52856378955684,-0.8408851687778692,88.29413116482014,-1.3074544297239246,,0.8368146350910808,-88.29413116482014,False
V1,C002-E10632,1H,5,2,12202,55.11391575151614,0.8445441346969037,0.0,-41.23053351056167,-0.7596992603376252,86.89765200587274,-1.1639812758682617,,0.8445441346969037,-86.89765200587274,False
V1,C002-E10633,1H,5,2,14103,58.07275047862157,0.8099724076317595,0.0,-51.9569644194488,-1.0798220485702696,93.10012532959568,-1.7407619185196017,,0.8099724076317595,-93.10012532959568,False
V1,C002-E10634,1H,5,2,14341,58.32229272714594,0.8112376884084724,0.0,-48.969947682356576,-0.9619932869794762,91.28766821719016,-1.5446289242326432,,0.8112376884084724,-91.28766821719016,False
V1,C002-E10635,1H,5,2,14525,58.13425129087779,0.8200062431133343,0.0,-47.91319540583393,-0.9116147591719604,91.22880835216746,-1.4597039791662811,,0.8200062431133343,-91.22880835216746,False
V1,C002-E10636,1H,5,2,17143,62.15948200431664,0.830305761507152,0.0,-44.550774972847975,-0.7200051063313665,91.17785838617196,-1.1614804818516173,,0.830305761507152,-91.17785838617196,False
V1,C002-E10637,1H,5,2,17385,62.15703192407248,0.8416647068864982,0.0,-43.108185980592,-0.6678896131311186,89.15623926669366,-1.0517321054771163,,0.8416647068864982,-89.15623926669366,False
V1,C002-E10638,1H,5,2,17639,62.265434548443785,0.8415212420118756,0.0,-43.26895871983689,-0.6672265717984891,89.1872098608618,-1.051190714294476,,0.8415212420118756,-89.1872098608618,False
V1,C002-E10639,1H,5,2,2719,62.96432511952924,0.8384047696040405,0.0,-24.308333170340333,-0.7146929877644603,65.95154346275,-0.8931501466701499,,0.8384047696040405,-65.95154346275,False
V1,C002-E10640,1H,5,2,2719,62.96432511952924,0.8366969326466511,0.0,-24.594281874046075,-0.7261775998827369,66.22054012679803,-0.9147748684454344,,0.8366969326466511,-66.22054012679803,False
V1,C002-E10641,1H,5,2,2719,62.96432511952924,0.8366969326466511,0.0,-24.594281874046075,-0.7261775998827369,66.22054012679803,-0.9147748684454344,,0.8366969326466511,-66.22054012679803,False
V1,C002-E10642,1H,5,2,3322,65.65322095123419,0.8511967386821632,0.0,-25.17772567914599,-0.4769515109874467,76.27201918655466,-0.6269507196645535,,0.8511967386821632,-76.27201918655466,False
V1,C002-E10643,1H,5,2,3322,65.65322095123419,0.8511967386821632,0.0,-25.17772567914599,-0.4769515109874467,76.27201918655466,-0.6269507196645535,,0.8511967386821632,-76.27201918655466,False
V1,C002-E10644,1H,5,2,3322,65.65322095123419,0.8511967386821632,0.0,-25.17772567914599,-0.4769515109874467,76.27201918655466,-0.6269507196645535,,0.8511967386821632,-76.27201918655466,False
V1,C002-E10645,1H,5,2,21469,70.0777865759933,0.8840260641410072,0.0,-32.47864428020522,-0.2332484812101233,83.90409329588432,-0.30488759063302096,,0.8840260641410072,-83.90409329588432,False
V1,C002-E10646,1H,5,2,21604,70.17219033512313,0.9015201861351458,0.0,-27.329514347587235,-0.1261538243210206,79.83348627710686,-0.08604541311745362,,0.9015201861351458,-79.83348627710686,False
V1,C002-E10647,1H,5,2,21617,70.00508858768562,0.9060650545687526,0.0,-26.02049511523832,-0.1003749316067239,78.72291434588891,-0.031726486300222234,,0.9060650545687526,-78.72291434588891,False
V1,C002-E10648,1H,5,2,10166,46.58666142042101,0.8953348712125472,0.0,-39.75421349381322,-0.5772173512002806,92.06662583377356,-0.8911574139256093,,0.8953348712125472,-92.06662583377356,False
V1,C002-E10649,1H,5,2,10283,46.53311290479432,0.8857931652800808,0.0,-41.92666864477821,-0.6386968670934311,92.46018881803283,-0.9968540235403941,,0.8857931652800808,-92.46018881803283,False
V1,C002-E10650,1H,5,2,10492,47.06443004193671,0.8869617355569059,0.0,-40.334312091784085,-0.5952969318224892,91.71853223272409,-0.9231689845040687,,0.8869617355569059,-91.71853223272409,False
V1,C002-E10651,1H,5,2,14053,52.08140610545791,0.8714489455418037,0.0,-49.124676042695256,-0.8020549504315737,96.21005035711576,-1.2937339836767145,,0.8714489455418037,-96.21005035711576,False
V1,C002-E10652,1H,5,2,14283,51.99187845690682,0.854755773348991,0.0,-53.85403318406645,-0.94754334674155,97.2606425682669,-1.539165672446003,,0.854755773348991,-97.2606425682669,False
V1,C002-E10653,1H,5,2,14448,52.18023255813954,0.8575009773882394,0.0,-51.58350655354562,-0.88161702702728,96.8188425282709,-1.4331129884353897,,0.8575009773882394,-96.8188425282709,False
V1,C002-E10654,1H,5,2,16531,55.25376565241062,0.8528044116913326,0.0,-53.76039843940117,-0.9303981278422158,96.3160022175428,-1.5059528022474191,,0.8528044116913326,-96.3160022175428,False
V1,C002-E10655,1H,5,2,16750,55.64179104477612,0.8505328367487005,0.0,-54.5167878825612,-0.9419027573159596,96.54291412123258,-1.5277504404375648,,0.8505328367487005,-96.54291412123258,False
V1,C002-E10656,1H,5,2,16969,55.80764924273676,0.8578808745788605,0.0,-50.568391978390494,-0.8063699595553828,95.78041109360132,-1.3094781756902267,,0.8578808745788605,-95.78041109360132,False
V1,C002-E10657,1H,5,2,19140,59.11703239289447,0.8980524566341379,0.0,-41.27761697954665,-0.4639947856436729,93.86486491557255,-0.7365883709870971,,0.8980524566341379,-93.86486491557255,False
V1,C002-E10658,1H,5,2,19322,58.94834903219128,0.8939210663228483,0.0,-41.2503054642821,-0.4616418087347533,93.92336889401128,-0.7377753357193944,,0.8939210663228483,-93.92336889401128,False
V1,C002-E10659,1H,5,2,19400,59.29896907216495,0.9020433293278,0.0,-38.06439792355154,-0.3821539011075126,92.928610154997,-0.600473623883439,,0.9020433293278,-92.928610154997,False
V1,C002-E10660,1H,5,2,3377,61.50429375185076,0.8096415886517159,0.0,-38.98088170671335,-0.8685881787969019,80.09309758193865,-1.2941716553630236,,0.8096415886517159,-80.09309758193865,False
V1,C002-E10661,1H,5,2,3377,61.50429375185076,0.8085554696140085,0.0,-39.21140031606708,-0.8762516399412192,80.31806388832736,-1.3090026291810941,,0.8085554696140085,-80.31806388832736,False
V1,C002-E10662,1H,5,2,3377,61.50429375185076,0.8085554696140085,0.0,-39.21140031606708,-0.8762516399412192,80.31806388832736,-1.3090026291810941,,0.8085554696140085,-80.31806388832736,False
V1,C002-E10663,1H,5,2,4167,65.77873770098392,0.9519404863141582,0.0,-12.715329615661677,0.0687016264684463,70.20723698213224,0.3529205561955051,,0.9519404863141582,-70.20723698213224,False
V1,C002-E10664,1H,5,2,4167,65.77873770098392,0.9519404863141582,0.0,-12.715329615661677,0.0687016264684463,70.20723698213224,0.3529205561955051,,0.9519404863141582,-70.20723698213224,False
V1,C002-E10665,1H,5,2,4167,65.77873770098392,0.9519404863141582,0.0,-12.715329615661677,0.0687016264684463,70.20723698213224,0.3529205561955051,,0.9519404863141582,-70.20723698213224,False
V1,C002-E10666,1H,5,2,23466,68.00051137816415,0.9748022979836626,0.0,-12.432787863699446,0.20005793584317,89.57419976688648,0.3791472040795527,,0.9748022979836626,-89.57419976688648,False
V1,C002-E10667,1H,5,2,23610,68.05167301990681,0.9750457318388516,0.0,-12.008865149308656,0.2075085031304121,89.8381853644322,0.3879266328901475,,0.9750457318388516,-89.8381853644322,False
V1,C002-E10668,1H,5,2,23683,67.68568171262088,0.9818686111924182,0.0,-8.582293784269934,0.2576212831295067,88.9269485450579,0.4790310504360993,,0.9818686111924182,-88.9269485450579,False
V1,C002-E10669,1H,5,2,10177,48.43274049326914,0.8890220393605728,0.0,-45.1687700324267,-0.7718168975174863,92.85324627021214,-1.197235769617778,,0.8890220393605728,-92.85324627021214,False
V1,C002-E10670,1H,5,2,10438,48.36175512550297,0.8937206332988356,0.0,-44.17872091557685,-0.7394959186705801,92.46156968058412,-1.1401389415128755,,0.8937206332988356,-92.46156968058412,False
V1,C002-E10671,1H,5,2,10719,48.64259725720682,0.8890546761149691,0.0,-44.22978445731661,-0.72695586310688,92.39238548786574,-1.125302973424008,,0.8890546761149691,-92.39238548786574,False
V1,C002-E10672,1H,5,2,14217,53.94246324822396,0.8710383024727235,0.0,-54.22707199173473,-0.9960679680243856,95.60001648498616,-1.5790638144137166,,0.8710383024727235,-95.60001648498616,False
V1,C002-E10673,1H,5,2,14592,53.7828947368421,0.8550155161613338,0.0,-57.248417466386094,-1.0966218322629346,96.51204834585448,-1.7550377156916128,,0.8550155161613338,-96.51204834585448,False
V1,C002-E10674,1H,5,2,14831,53.96803991639134,0.8583299880634347,0.0,-55.12879429253723,-1.0237738876219138,95.89371750833136,-1.6362680184527494,,0.8583299880634347,-95.89371750833136,False
V1,C002-E10675,1H,5,2,17376,56.4859576427256,0.8743346270410427,0.0,-50.27352270968106,-0.8310887467029197,95.77365778516432,-1.3300350708649797,,0.8743346270410427,-95.77365778516432,False
V1,C002-E10676,1H,5,2,18035,56.27945661214305,0.8594874127905632,0.0,-52.43325054600984,-0.8949158105869012,95.66550893227434,-1.439541392412532,,0.8594874127905632,-95.66550893227434,False
V1,C002-E10677,1H,5,2,18313,55.93294381040791,0.8643830657842169,0.0,-49.87150759598285,-0.8112428616787125,94.9731147273684,-1.302212374007536,,0.8643830657842169,-94.9731147273684,False
V1,C002-E10678,1H,5,2,19932,59.78828015251856,0.9087182383722474,0.0,-42.15418212879002,-0.5047333240162318,95.55810135098749,-0.8039627611619752,,0.9087182383722474,-95.55810135098749,False
V1,C002-E10679,1H,5,2,20356,60.14934171742975,0.9045012272793962,0.0,-43.73299917694734,-0.545718896193174,95.71467237572058,-0.8712238407675706,,0.9045012272793962,-95.71467237572058,False
V1,C002-E10680,1H,5,2,20503,60.13266351265669,0.9077729273685206,0.0,-42.44647190780261,-0.5107131235827641,95.58759513294017,-0.8141727093350273,,0.9077729273685206,-95.58759513294017,False
V1,C002-E10681,1H,5,2,3994,63.294942413620426,0.8829534635368047,0.0,-30.48059582892366,-0.5584866131529103,74.21909291487476,-0.6969673853413083,,0.8829534635368047,-74.21909291487476,False
V1,C002-E10682,1H,5,2,4006,63.20519221168248,0.882557180528053,0.0,-30.71008843031756,-0.5657168969646698,74.52193198912018,-0.7112374848101534,,0.882557180528053,-74.52193198912018,False
V1,C002-E10683,1H,5,2,4015,63.18804483188045,0.881482738859889,0.0,-31.08409504746096,-0.5766501533282744,74.92459731332465,-0.7327384642657692,,0.881482738859889,-74.92459731332465,False
V1,C002-E10684,1H,5,2,4835,68.3971044467425,1.003969888258176,0.0,1.4740466158051246,0.3170384870458523,69.88755506917535,0.7806520681352012,,1.003969888258176,-69.88755506917535,False
V1,C002-E10685,1H,5,2,4828,68.37199668599834,1.0028064578015288,0.0,1.0364439893407518,0.3103752346055946,69.8875550691754,0.7694937590181665,,1.0028064578015288,-69.8875550691754,False
V1,C002-E10686,1H,5,2,4837,68.32747570808351,1.002918354711262,0.0,1.0765545355901462,0.3109913894767575,69.8875550691754,0.7705298882346439,,1.002918354711262,-69.8875550691754,False
V1,C002-E10687,1H,5,2,24835,67.28004831890478,0.9656655477311687,0.0,-15.373468543994417,0.1573868823118901,86.27549721523432,0.3389908990466607,,0.9656655477311687,-86.27549721523432,False
V1,C002-E10688,1H,5,2,25118,67.46954375348356,0.9425034726504544,0.0,-22.277367149260684,0.0375348302688467,86.71914909975698,0.13161422705615466,,0.9425034726504544,-86.71914909975698,False
V1,C002-E10689,1H,5,2,25145,67.68343607078943,0.9487653948354868,0.0,-19.91088528856532,0.0773308495689443,85.52200138419273,0.20954165534697589,,0.9487653948354868,-85.52200138419273,False
V1,C002-E10690,1H,5,2,16377,46.86450509861391,0.8892837503797738,0.0,-40.91060088412007,-0.5267990448725456,90.1738945192524,-0.8026537621215685,,0.8892837503797738,-90.1738945192524,False
V1,C002-E10691,1H,5,2,16591,47.15809776384787,0.896843271286723,0.0,-38.25505986611309,-0.4609385889715858,88.80999953465655,-0.6826646075172212,,0.896843271286723,-88.80999953465655,False
V1,C002-E10692,1H,5,2,16910,47.4748669426375,0.8819723899841568,0.0,-41.05392449561857,-0.5372646297665873,90.3070147121148,-0.8269947017868722,,0.8819723899841568,-90.3070147121148,False
V1,C002-E10693,1H,5,2,20911,52.87169432356176,0.9058396536434434,0.0,-36.61362177603253,-0.37832793577854,86.42952969009042,-0.5259475469252708,,0.9058396536434434,-86.42952969009042,False
V1,C002-E10694,1H,5,2,21153,53.29740462345767,0.910298616124372,0.0,-34.06023383399428,-0.3226948454654,84.70559869002798,-0.42079963897400785,,0.910298616124372,-84.70559869002798,False
V1,C002-E10695,1H,5,2,21431,53.39928141477299,0.9129055675607192,0.0,-31.87919494632865,-0.2706958141615695,83.08481060945864,-0.32398625977622153,,0.9129055675607192,-83.08481060945864,False
V1,C002-E10696,1H,5,2,23122,55.410431623561976,0.8943856389967321,0.0,-37.72326120312341,-0.3585886363160511,86.36553099044562,-0.5071526253818007,,0.8943856389967321,-86.36553099044562,False
V1,C002-E10697,1H,5,2,23448,55.48874104401228,0.891373137821695,0.0,-35.749796917239415,-0.3116575100276576,83.9801755414524,-0.41591488263431536,,0.891373137821695,-83.9801755414524,False
V1,C002-E10698,1H,5,2,23640,55.4906937394247,0.8957800792483693,0.0,-32.51775875465701,-0.2458410573473599,82.66252027984297,-0.29960670957110014,,0.8957800792483693,-82.66252027984297,False
V1,C002-E10699,1H,5,2,25205,59.178734378099584,0.918027005578574,0.0,-29.98558677173263,-0.1473151690780712,84.2149290286428,-0.14509503832496096,,0.918027005578574,-84.2149290286428,False
V1,C002-E10700,1H,5,2,25486,58.87546103743232,0.9320277992615864,0.0,-24.46865986205245,-0.0395200051253,81.48562287623649,0.0578915628112715,,0.9320277992615864,-81.48562287623649,False
